slug,score,in_gd4h
series-temporelles-de-turbidite-roec,0.2820283,True
dpe-logements-avant-juillet-2021,0.2819035,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2006-30379187,0.28173906,True
cameras-web-criter-de-la-metropole-de-lyon,0.28167832,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-aval-projet-tandem,0.28167576,True
effacements-quotidiens-sur-le-mecanisme-dajustement-2013-a-2021,0.28061044,True
station-depuration-collective,0.28056782,True
fiches-signaletiques-des-points-geodesiques-et-des-reperes-de-nivellement,0.28040415,True
assainissement-collectif-30381843,0.28026602,True
trait-de-cote-haute-resolution-1,0.2802543,True
points-dinjection-de-biomethane-en-france-en-service,0.27999753,True
nuage-de-points-lidar-2018-de-la-metropole-de-lyon-format-laz,0.2797222,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-amont-projet-tandem,0.27946478,True
lidar-hd,0.27943215,True
classification-2015-des-espaces-vegetalises-et-artificialises-des-communes-de-la-metropole-de-lyon,0.27839118,True
viandes-hachees-preparation-de-viandes-et-viandes-separees-mecaniquement-vsm-minced-meat-meat-preparations-and-mechanically-separated-meat,0.27837506,True
facteurs-de-charge-et-taux-de-couverture-regionaux-mensuels-des-energies-renouvelables,0.2783345,True
agreste-bilans-d-approvisionnement,0.278022,True
xeme-programme-action-en-faveur-de-lagriculture-en-zone-humide,0.27796185,True
indices-annuels-de-precipitations-et-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat,0.2775445,True
consommation-annuelle-finale-regionale-delectricite-2006-a-2020,0.27743727,True
indicateur-annualise-gaz-renouvelable-des-territoires-par-region,0.27737868,True
mnt-topo-bathymetrique-cotier-des-pertuis-charentais-projet-homonim,0.27727222,True
resultat-des-peches-electriques,0.27649748,True
morpho-sedimentologie-et-courants-de-maree-3d-du-passage-du-fromveur,0.27635223,True
usines-hydroelectriques,0.276133,True
stations-de-mesure-de-la-qualite-des-eaux-superficielles-continentales-stq,0.27608234,True
decheteries-de-la-metropole-de-lyon-v3,0.27604538,True
stations-de-mesure-de-la-qualite-des-eaux-superficielles-continentales-stq-mayotte,0.27597678,True
comptages-2008-2011-reseau-routier-national-dile-de-france,0.27589613,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2008-30378793,0.2755075,True
